59,3870086,830147974
60,3938020,830215908
38,2500858,832973050
61,4038017,834510209
62,4070086,834542278
63,4138006,834610198
2,143704,834810200
2,175812,834842308
3,243710,834910206
5,343683,835010179
5,375802,835042298
6,443712,835110208
8,543712,835210208
9,643713,835310209
9,643721,835310217
10,675799,835342295
11,743713,835410209
11,743720,835410216
11,775803,835442299
12,843693,835510189
12,843699,835510195
14,943722,835610218
14,975800,835642296
14,975806,835642302
15,1043732,835710228
17,1143716,835810212
17,1143719,835810215
18,1243701,835910197
20,1343722,836010218
20,1375813,836042309
22,1443716,836110212
23,1543726,836210222
23,1543729,836210225
25,1643719,836310215
26,1743722,836410218
27,1775819,836442315
28,1843701,836510197
28,1875809,836542305
29,1943722,836610218
31,2043716,836710212
31,2075801,836742297
32,2143742,836810238
33,2175812,836842308
34,2243733,836910229
34,2243739,836910235
34,2275812,836942308
35,2343720,837010216
37,2443732,837110228
38,2543722,837210218
40,2643721,837310217
41,2743711,837410207
42,2775823,837442319
4,306571,839167371
43,2843722,841704522
43,2875789,841736589
44,2943711,841804511
46,3043731,841904531
47,3143703,842004503
9,606544,843661648
49,3243730,846298834
49,3275812,846330916
51,3343722,846398826
12,838664,848088072
54,3543705,850793113
54,3575809,850825217
55,3643726,850893134
57,3743732,850993140
58,3843739,851093147
59,3875819,851125227
60,3943716,851193124
60,3975792,851225200
61,4043729,851293137
63,4143719,851393127
63,4143725,851393133
2,149427,851593139
3,249428,851693140
4,281518,851725230
5,349418,851793130
5,349425,851793137
6,449418,851893130
6,449428,851893140
7,481518,851925230
8,549429,851993141
8,549435,851993147
8,581512,852025224
9,649428,852093140
11,749426,852193138
12,849435,852293147
14,949436,852393148
16,1049421,852493133
16,1049427,852493139
16,1081508,852525220
17,1149419,852593131
17,1149425,852593137
19,1249432,852693144
20,1349412,852793124
20,1349418,852793130
21,1381504,852825216
21,1381518,852825230
22,1449420,852893132
23,1549412,852993124
24,1581517,853025229
24,1581523,853025235
25,1649418,853093130
26,1749426,853193138
28,1849448,853293160
28,1881518,853325230
29,1949435,853393147
31,2049439,853493151
31,2081528,853525240
32,2149426,853593138
33,2181521,853625233
33,2181527,853625239
34,2249428,853693140
35,2349448,853793160
36,2381529,853825241
37,2449438,853893150
37,2481532,853925244
38,2549437,853993149
40,2649452,854093164
41,2749419,854193131
41,2749427,854193139
42,2781549,854225261
43,2849439,854293151
52,3438686,854882398
46,3049439,858687455
48,3149438,858787454
49,3249429,858887445
49,3249435,858887451
51,3349439,858987455
51,3349446,858987462
52,3449438,859087454
54,3549439,859187455
55,3649442,859287458
57,3749449,859387465
57,3781549,859419565
58,3849467,859487483
60,3949445,859587461
60,3981518,859619534
61,4049456,859687472
61,4038684,863871004
63,4149436,863981756
63,4181528,864013848
2,155144,864181768
2,187235,864213859
3,255136,864281760
3,255142,864281766
5,355135,864381759
5,387245,864413869
6,455124,864481748
6,455131,864481755
8,555144,864581768
8,587212,864613836
8,587220,864613844
9,655148,864681772
9,655152,864681776
11,755138,864781762
11,755144,864781768
13,855138,864881762
13,855143,864881767
14,955143,864981767
16,1055143,865081767
16,1087238,865113862
17,1155135,865181759
19,1255144,865281768
19,1287231,865313855
20,1355147,865381771
21,1387232,865413856
22,1455132,865481756
22,1487233,865513857
23,1555154,865581778
25,1655126,865681750
26,1755158,865781782
26,1755164,865781788
28,1855151,865881775
29,1955158,865981782
29,1955162,865981786
31,2055144,866081768
31,2055148,866081772
31,2087234,866113858
20,1312290,869533218
32,2155154,870376082
33,2187235,870408163
34,2255155,870476083
34,2287243,870508171
34,2287255,870508183
35,2355145,870576073
37,2455142,870676070
37,2487254,870708182
38,2555174,870776102
39,2587244,870808172
40,2655134,870876062
40,2655141,870876069
42,2755145,870976073
42,2787245,871008173
43,2855157,871076085
45,2955144,871176072
46,3055154,871276082
46,3055161,871276089
47,3087231,871308159
48,3155155,871376083
48,3155161,871376089
49,3255172,871476100
51,3355158,871576086
52,3455155,871676083
54,3555155,871776083
35,2344398,874759630
55,3655158,876070390
56,3687263,876102495
57,3755172,876170404
57,3787224,876202456
58,3855148,876270380
58,3855158,876270390
58,3855168,876270400
60,3955157,876370389
60,3987246,876402478
61,4055154,876470386
61,4055162,876470394
62,4087252,876502484
63,4155167,876570399
2,160868,876770404
2,160875,876770411
2,192950,876802486
3,260850,876870386
3,260857,876870393
4,292959,876902495
5,360869,876970405
7,460868,877070404
8,560880,877170416
10,660867,877270403
11,760861,877370397
11,760870,877370406
13,860884,877470420
14,960870,877570406
16,1060858,877670394
16,1092929,877702465
16,1092943,877702479
16,1092951,877702487
17,1160871,877770407
18,1192937,877802473
19,1260860,877870396
19,1292958,877902494
20,1360870,877970406
21,1392966,878002502
22,1460850,878070386
23,1560864,878170400
25,1660874,878270410
25,1692958,878302494
25,1692961,878302497
26,1760869,878370405
28,1860861,878470397
28,1892960,878502496
62,4112283,880721819
62,4112290,880721826
31,2060850,882864690
31,2060860,882864700
31,2092940,882896780
32,2160848,882964688
34,2260858,883064698
34,2292968,883096808
36,2360880,883164720
37,2460871,883264711
37,2460877,883264717
38,2492960,883296800
39,2560834,883364674
39,2560840,883364680
39,2592971,883396811
40,2660878,883464718
41,2692951,883496791
41,2692958,883496798
42,2760860,883564700
42,2760867,883564707
43,2860864,883664704
43,2860867,883664707
45,2960861,883764701
45,2960870,883764710
46,3060889,883864729
12,817994,885816138
48,3160890,888159034
49,3260859,888259003
51,3360880,888359024
51,3392947,888391091
52,3460871,888459015
54,3560900,888559044
55,3660871,888659015
17,1150130,890342578
57,3760873,892953321
57,3760878,892953326
58,3860876,893053324
59,3892945,893085393
59,3892952,893085400
60,3960860,893153308
61,4060880,893253328
63,4160878,893353326
1,66566,893453318
1,66573,893453325
2,166580,893553332
4,266588,893653340
5,366587,893753339
5,366594,893753346
7,466566,893853318
7,466573,893853325
8,566576,893953328
9,598680,893985432
10,666576,894053328
10,666583,894053335
10,698663,894085415
11,766584,894153336
13,866566,894253318
14,966586,894353338
16,1066580,894453332
16,1098653,894485405
17,1166586,894553338
19,1266568,894653320
19,1298667,894685419
20,1366577,894753329
20,1366584,894753336
21,1398674,894785426
38,2518008,895904760
22,1498656,899079712
23,1566587,899147643
25,1666596,899247652
25,1698657,899279713
40,2650033,900231089
28,1866605,903641965
28,1898670,903674030
30,1966584,903741944
31,2066576,903841936
43,2850196,904625556
32,2098687,908068351
33,2166586,908136250
33,2198677,908168341
34,2266582,908236246
34,2266592,908236256
47,3118006,909087670
36,2366586,912530554
37,2466586,912630554
37,2466594,912630562
38,2498687,912662655
39,2566579,912730547
39,2566586,912730554
39,2598677,912762645
40,2666586,912830554
42,2766595,912930563
42,2798670,912962638
43,2866597,913030565
44,2898541,913062509
45,2966589,913130557
46,3066589,913230557
46,3066594,913230562
48,3166576,913330544
48,3198675,913362643
49,3266560,913430528
51,3366579,913530547
52,3466607,913630575
52,3466614,913630582
53,3498696,913662664
54,3566580,913730548
54,3598666,913762634
55,3666595,913830563
57,3766597,913930565
57,3798686,913962654
58,3866577,914030545
60,3966584,914130552
61,3998673,914162641
62,4066603,914230571
63,4166596,914330564
1,72293,914430565
2,172293,914530565
2,172299,914530571
4,272302,914630574
4,304361,914662633
4,304374,914662646
4,304383,914662655
5,372312,914730584
5,372317,914730589
7,472283,914830555
8,572302,914930574
8,572309,914930581
10,672301,915030573
10,704383,915062655
11,772302,915130574
13,872299,915230571
14,972293,915330565
15,1004359,915362631
15,1004382,915362654
16,1072311,915430583
16,1104372,915462644
17,1172283,915530555
17,1172292,915530564
21,1423701,915781973
20,1372292,919924868
21,1404382,919956958
22,1472296,920024872
22,1504386,920056962
24,1623712,920176288
25,1672300,920224876
26,1704383,920256959
27,1772289,920324865
27,1772293,920324869
27,1804393,920356969
28,1872309,920424885
29,1904401,920456977
30,1972302,920524878
30,2004402,920556978
31,2072289,920624865
33,2172314,920724890
33,2204410,920756986
34,2272312,920824888
35,2304392,920856968
36,2372306,920924882
36,2372309,920924885
36,2404370,920956946
37,2472296,921024872
37,2472302,921024878
38,2504393,921056969
38,2504404,921056980
39,2572302,921124878
40,2672293,921224869
40,2672301,921224877
42,2772284,921324860
43,2872306,921424882
43,2872309,921424885
44,2904390,921456966
45,2972292,921524868
46,3072289,921624865
48,3172312,921724888
49,3272296,921824872
49,3272300,921824876
50,3304399,921856975
51,3372305,921924881
52,3472302,922024878
53,3504390,922056966
54,3572301,922124877
54,3604383,922156959
56,3672299,922224875
57,3772290,922324866
58,3804439,922357015
59,3872252,922424828
59,3872259,922424835
59,3904450,922457026
60,3972293,922524869
60,3972300,922524876
62,4072320,922624896
63,4172322,922724898
1,78001,922824881
2,178012,922924892
3,210099,922956979
4,278008,923024888
4,278015,923024895
5,378011,923124891
5,378015,923124895
6,410088,923156968
7,478002,923224882
7,478007,923224887
8,578025,923324905
10,677992,923424872
11,778019,923524899
11,778025,923524905
12,810096,923556976
13,878027,923624907
14,978018,923724898
15,1010098,923756978
15,1010102,923756982
5,329467,927270651
6,429429,927370613
17,1178019,928119203
18,1210092,928151276
18,1210114,928151298
19,1278029,928219213
21,1378022,928319206
21,1410108,928351292
22,1478012,928419196
23,1510109,928451293
24,1578008,928519192
24,1610108,928551292
25,1678008,928619192
27,1778024,928719208
27,1810088,928751272
28,1878019,928819203
30,1977998,928919182
30,1978005,928919189
31,2077998,929019182
33,2178002,929119186
34,2278008,929219192
34,2278016,929219200
35,2310108,929251292
36,2377999,929319183
37,2478006,929419190
39,2578027,929519211
39,2610112,929551296
40,2678012,929619196
40,2678018,929619202
42,2778048,929719232
43,2878037,929819221
45,2978012,929919196
45,2978018,929919202
46,3078012,930019196
47,3110095,930051279
47,3110108,930051292
47,3110115,930051299
48,3178002,930119186
48,3178005,930119189
48,3210095,930151279
50,3278038,930219222
50,3278046,930219230
51,3378022,930319206
51,3378026,930319210
52,3410116,930351300
53,3478036,930419220
54,3578019,930519203
54,3578025,930519209
55,3610086,930551270
56,3678026,930619210
57,3778009,930719193
58,3810118,930751302
59,3878016,930819200
60,3978008,930919192
62,4078043,931019227
46,3029432,934164920
63,4178015,935313503
1,83734,935413526
2,183734,935513526
3,215807,935545599
50,3329425,938659217
4,283724,939807820
5,383714,939907810
5,383722,939907818
7,483704,940007800
7,483712,940007808
55,3661356,943185452
10,683735,944402135
10,683741,944402141
11,783718,944502118
11,783721,944502121
13,883715,944602115
13,883722,944602122
13,915825,944634225
15,983734,944702134
16,1083734,944802134
61,4029436,947747836
18,1183726,949096430
19,1283748,949196452
19,1283753,949196457
20,1315812,949228516
21,1383738,949296442
21,1383741,949296445
22,1483734,949396438
23,1515812,949428516
24,1583727,949496431
24,1615824,949528528
25,1683728,949596432
25,1683732,949596436
26,1715743,949628447
27,1783702,949696406
27,1815835,949728539
28,1883735,949796439
30,1983697,949896401
30,1983703,949896407
31,2083712,949996416
31,2083721,949996425
31,2083732,949996436
33,2183741,950096445
34,2283718,950196422
34,2283723,950196427
36,2383742,950296446
36,2415821,950328525
37,2483738,950396442
37,2483741,950396445
39,2583726,950496430
39,2583734,950496438
40,2683744,950596448
40,2683751,950596455
42,2783726,950696430
44,2883734,950796438
45,2983724,950896428
45,2983731,950896435
47,3083745,950996449
47,3083752,950996456
48,3183744,951096448
49,3215831,951128535
50,3283737,951196441
51,3383738,951296442
52,3415828,951328532
53,3483732,951396436
53,3515841,951428545
54,3583735,951496439
56,3683742,951596446
56,3715824,951628528
57,3783751,951696455
59,3883744,951796448
59,3915835,951828539
60,3983745,951896449
62,4083735,951996439
62,4083743,951996447
63,4183734,952096438
1,121531,952228539
2,189440,952296448
2,189447,952296455
3,221531,952328539
4,289431,952396439
4,289437,952396445
7,489433,952596441
7,489438,952596446
8,589449,952696457
10,689433,952796441
12,789460,952896468
12,789467,952896475
13,889434,952996442
15,989440,953096448
15,1021537,953128545
16,1089454,953196462
17,1121537,953228545
18,1189432,953296440
19,1289418,953396426
21,1389451,953496459
21,1421550,953528558
22,1489441,953596449
23,1521530,953628538
24,1589461,953696469
24,1621539,953728547
25,1689447,953796455
27,1789431,953896439
27,1789438,953896446
27,1821550,953928558
28,1889440,953996448
30,1989451,954096459
31,2089438,954196446
33,2189441,954296449
33,2189444,954296452
33,2221541,954328549
34,2289440,954396448
35,2321528,954428536
36,2389451,954496459
37,2489450,954596458
37,2489459,954596467
39,2589421,954696429
41,2689444,954796452
41,2689450,954796458
42,2789461,954896469
42,2789468,954896476
43,2821555,954928563
44,2889444,954996452
44,2889450,954996458
44,2921540,955028548
45,2989434,955096442
46,3021561,955128569
47,3089434,955196442
48,3189470,955296478
50,3289451,955396459
51,3389461,955496469
6,440851,956742163
54,3589470,959890782
55,3621550,959922862
56,3689440,959990752
56,3721537,960022849
10,672961,961168577
58,3821561,964317177
59,3889460,964385076
60,3989450,964485066
14,940916,965630836
63,4189440,968879360
1,95137,968979361
1,95143,968979367
1,127246,969011470
2,195139,969079363
4,295148,969179372
4,295156,969179380
4,327258,969211482
6,395157,969279381
20,1340860,970225084
7,495156,973573684
9,595148,973673676
9,595157,973673685
10,695148,973773676
10,695156,973773684
12,795147,973873675
12,795157,973873685
12,827226,973905754
13,895147,973973675
14,927246,974005774
14,927253,974005781
15,995160,974073688
16,1095159,974173687
17,1127253,974205781
18,1195150,974273678
18,1227253,974305781
19,1295149,974373677
20,1327246,974405774
21,1395166,974473694
21,1427254,974505782
22,1495154,974573682
24,1595180,974673708
24,1627256,974705784
25,1695167,974773695
25,1695176,974773704
27,1795150,974873678
27,1795154,974873682
28,1895156,974973684
28,1895164,974973692
29,1927267,975005795
30,1995147,975073675
30,1995153,975073681
30,2027264,975105792
31,2095158,975173686
31,2095166,975173694
33,2195166,975273694
33,2195174,975273702
35,2295167,975373695
35,2295174,975373702
36,2395166,975473694
37,2427243,975505771
38,2495175,975573703
39,2595167,975673695
39,2595173,975673701
41,2695147,975773675
41,2727238,975805766
42,2795160,975873688
44,2895148,975973676
44,2927263,976005791
45,2995176,976073704
45,2995183,976073711
46,3027245,976105773
47,3095160,976173688
47,3095166,976173694
48,3195177,976273705
48,3195186,976273714
49,3227249,976305777
57,3740846,976819374
50,3327254,980600086
50,3327266,980600098
51,3395176,980668008
52,3427257,980700089
53,3495196,980768028
53,3527259,980800091
53,3527266,980800098
54,3595156,980867988
63,4140861,981413693
55,3627240,985094376
55,3627256,985094392
56,3695164,985162300
56,3727265,985194401
57,3795180,985262316
57,3795183,985262319
58,3827267,985294403
3,246674,985908114
59,3927256,989588696
59,3927263,989588703
60,3995183,989656623
61,4027274,989688714
62,4095204,989756644
62,4127267,989788707
1,100873,989956617
2,132963,989988707
2,132969,989988713
3,200863,990056607
14,978663,990834407
4,300872,994350920
5,332960,994383008
5,332975,994383023
6,400856,994450904
6,400860,994450908
6,432962,994483010
7,500866,994550914
7,500873,994550921
8,532956,994583004
20,1346583,995396631
9,600882,998845234
9,632969,998877321
10,700881,998945233
11,732963,998977315
12,800882,999045234
12,832973,999077325
13,900865,999145217
13,900872,999145224
14,932978,999177330
15,1000879,999245231
16,1100873,999345225
17,1132951,999377303
18,1200879,999445231
18,1232950,999477302
18,1232962,999477314
19,1300856,999545208
20,1332953,999577305
21,1400869,999645221
21,1432952,999677304
22,1500866,999745218
23,1532972,999777324
24,1600881,999845233
25,1700882,999945234
26,1732973,999977325
27,1800881,1000045233
29,1900870,1000145222
29,1932963,1000177315
29,1932966,1000177318
30,2000863,1000245215
30,2000869,1000245221
31,2032992,1000277344
31,2033004,1000277356
32,2100872,1000345224
32,2100882,1000345234
33,2200882,1000445234
34,2232949,1000477301
35,2300875,1000545227
35,2300879,1000545231
35,2332926,1000577278
35,2332939,1000577291
35,2332948,1000577300
36,2400872,1000645224
37,2432993,1000677345
38,2500882,1000745234
39,2600876,1000845228
39,2600882,1000845234
41,2700886,1000945238
49,3246560,1001490912
44,2900876,1005339532
44,2900879,1005339535
45,3000866,1005439522
45,3000872,1005439528
46,3032970,1005471626
54,3546567,1005985223
48,3200886,1009833846
49,3232962,1009865922
50,3300876,1009933836
50,3300880,1009933840
51,3400878,1010033838
52,3432973,1010065933
53,3500870,1010133830
54,3600879,1010233839
54,3600889,1010233849
55,3632980,1010265940
55,3632993,1010265953
56,3700879,1010333839
56,3732975,1010365935
57,3800882,1010433842
59,3900899,1010533859
2,152281,1010979545
61,4000891,1014828155
61,4000903,1014828167
62,4100872,1014928136
62,4100880,1014928144
1,106569,1015128137
1,106580,1015128148
3,206578,1015228146
3,206585,1015228153
4,306592,1015328160
6,406572,1015428140
6,406585,1015428153
7,506581,1015528149
8,538662,1015560230
9,606568,1015628136
10,706581,1015728149
11,738665,1015760233
11,738678,1015760246
12,806605,1015828173
12,838679,1015860247
13,906598,1015928166
14,938676,1015960244
15,1006595,1016028163
16,1106595,1016128163
17,1138688,1016160256
18,1206610,1016228178
19,1306578,1016328146
21,1406593,1016428161
22,1506577,1016528145
22,1506585,1016528153
24,1606579,1016628147
24,1606586,1016628154
26,1706611,1016728179
26,1738689,1016760257
27,1806599,1016828167
28,1838688,1016860256
29,1906579,1016928147
29,1906588,1016928156
30,2006581,1017028149
30,2006586,1017028154
31,2038689,1017060257
31,2038692,1017060260
32,2106598,1017128166
33,2206600,1017228168
35,2306602,1017328170
36,2406589,1017428157
36,2406597,1017428165
38,2506608,1017528176
38,2538692,1017560260
37,2452302,1021668174
41,2706599,1021922471
41,2706606,1021922478
42,2806588,1022022460
40,2652400,1026062576
44,2938688,1026348864
45,3006599,1026416775
46,3038675,1026448851
46,3038688,1026448864
47,3106596,1026516772
48,3206587,1026616763
49,3238667,1026648843
49,3238681,1026648857
50,3306599,1026716775
50,3306605,1026716781
51,3406607,1026816783
51,3406613,1026816789
53,3506608,1026916784
55,3606608,1027016784
55,3638681,1027048857
56,3706595,1027116771
58,3806589,1027216765
58,3806595,1027216771
58,3838684,1027248860
58,3838697,1027248873
59,3906592,1027316768
59,3906595,1027316771
60,3938688,1027348864
61,4006615,1027416791
62,4106587,1027516763
63,4138686,1027548862
1,112294,1027716774
2,144394,1027748874
2,144408,1027748888
3,212305,1027816785
3,212312,1027816792
4,312305,1027916785
5,344385,1027948865
6,412306,1028016786
6,412312,1028016792
6,444395,1028048875
7,512307,1028116787
8,544384,1028148864
9,612314,1028216794
9,612323,1028216803
9,644374,1028248854
10,712295,1028316775
10,712302,1028316782
11,744385,1028348865
12,812311,1028416791
12,844384,1028448864
13,912311,1028516791
14,944385,1028548865
15,1012298,1028616778
15,1012302,1028616782
15,1044394,1028648874
16,1112325,1028716805
18,1212293,1028816773
20,1312304,1028916784
20,1312312,1028916792
21,1412288,1029016768
22,1444414,1029048894
23,1512312,1029116792
23,1544405,1029148885
24,1612313,1029216793
25,1644404,1029248884
26,1712312,1029316792
25,1658018,1033456802
26,1757977,1033556761
27,1812311,1033611095
29,1912325,1033711109
29,1912332,1033711116
30,2012311,1033811095
30,2012315,1033811099
29,1957936,1037951024
30,1990108,1037983196
31,2057999,1038051087
33,2212296,1038205384
35,2312305,1038305393
36,2412316,1038405404
38,2512305,1038505393
38,2544392,1038537480
39,2612305,1038605393
39,2612314,1038605402
35,2358009,1042545401
41,2712312,1042899704
41,2744404,1042931796
41,2744418,1042931810
42,2812318,1042999710
43,2844404,1043031796
44,2912304,1043099696
44,2944408,1043131800
44,2944412,1043131804
45,3012304,1043199696
46,3044394,1043231786
46,3044398,1043231790
47,3112312,1043299704
49,3212314,1043399706
49,3244394,1043431786
50,3312314,1043499706
50,3312321,1043499713
52,3412311,1043599703
52,3412321,1043599713
53,3512314,1043699706
53,3512324,1043699716
55,3612305,1043799697
55,3612311,1043799703
56,3712312,1043899704
57,3744405,1043931797
58,3812314,1043999706
58,3812324,1043999716
58,3844404,1044031796
59,3912324,1044099716
61,4012314,1044199706
61,4012321,1044199713
62,4112324,1044299716
1,118021,1044499717
1,118028,1044499724
3,218012,1044599708
3,218018,1044599714
4,318003,1044699699
6,418020,1044799716
7,518010,1044899706
9,618027,1044999723
9,650098,1045031794
10,718034,1045099730
10,718040,1045099736
12,818024,1045199720
12,850110,1045231806
14,918014,1045299710
14,950100,1045331796
15,1018020,1045399716
15,1018028,1045399724
16,1050099,1045431795
16,1050111,1045431807
17,1118030,1045499726
18,1218034,1045599730
19,1250111,1045631807
20,1318021,1045699717
21,1418029,1045799725
22,1450121,1045831817
23,1518010,1045899706
23,1518017,1045899713
23,1550120,1045931816
10,663704,1049239704
10,663711,1049239711
24,1618046,1050194046
26,1718030,1050294030
26,1750111,1050326111
26,1750114,1050326114
27,1818037,1050394037
29,1918022,1050494022
30,2018018,1050594018
32,2118024,1050694024
32,2118031,1050694031
33,2218037,1050794037
34,2250107,1050826107
35,2318014,1050894014
35,2318020,1050894020
35,2350107,1050926107
36,2418020,1050994020
36,2418030,1050994030
23,1563717,1054334021
38,2518024,1055288328
39,2618032,1055388336
40,2650121,1055420425
41,2718027,1055488331
26,1763707,1058728315
42,2818020,1059782628
43,2850108,1059814716
44,2918031,1059882639
46,3018037,1059982645
46,3050118,1060014726
47,3118020,1060082628
48,3150111,1060114719
49,3218040,1060182648
49,3218044,1060182652
49,3250104,1060214712
50,3318034,1060282642
50,3318037,1060282645
50,3318057,1060282665
51,3350121,1060314729
52,3418011,1060382619
52,3418017,1060382625
52,3450121,1060414729
53,3518010,1060482618
54,3550130,1060514738
55,3618030,1060582638
56,3718031,1060682639
56,3718040,1060682648
57,3750131,1060714739
58,3818030,1060782638
58,3818041,1060782649
59,3918030,1060882638
59,3918038,1060882646
61,4018038,1060982646
61,4050130,1061014738
62,4118040,1061082648
1,123729,1061282641
1,123733,1061282645
2,155814,1061314726
3,223726,1061382638
3,223735,1061382647
4,323746,1061482658
5,355806,1061514718
6,423746,1061582658
6,455834,1061614746
7,523734,1061682646
8,555813,1061714725
9,623739,1061782651
11,723737,1061882649
5,369419,1065722635
12,823726,1066176942
14,923744,1066276960
15,1023743,1066376959
16,1055833,1066409049
17,1123717,1066476933
10,669417,1070216937
17,1155844,1070703364
18,1223739,1070771259
18,1223744,1070771264
20,1323709,1070871229
21,1423725,1070971245
14,969333,1074711157
23,1523727,1075265551
23,1523734,1075265558
23,1555856,1075297680
24,1623731,1075365555
24,1623737,1075365561
26,1723734,1075465558
26,1723739,1075465563
27,1823737,1075565561
27,1823746,1075565570
29,1923736,1075665560
29,1923744,1075665568
29,1955840,1075697664
30,2023743,1075765567
30,2023749,1075765573
31,2055842,1075797666
32,2123726,1075865550
33,2223745,1075965569
33,2223753,1075965577
30,1969615,1079905743
35,2323734,1080259862
36,2423739,1080359867
36,2423747,1080359875
37,2455804,1080391932
38,2523741,1080459869
38,2523753,1080459881
40,2623743,1080559871
40,2623750,1080559878
41,2723754,1080659882
41,2723765,1080659893
42,2755834,1080691962
43,2823748,1080759876
43,2823756,1080759884
43,2855833,1080791961
44,2923750,1080859878
46,3023737,1080959865
46,3023743,1080959871
46,3055826,1080991954
47,3123756,1081059884
48,3155846,1081091974
49,3223753,1081159881
50,3323761,1081259889
52,3423726,1081359854
52,3423736,1081359864
52,3455837,1081391965
53,3523747,1081459875
53,3523754,1081459882
54,3555840,1081491968
55,3623763,1081559891
55,3655846,1081591974
56,3723765,1081659893
56,3723771,1081659899
58,3823765,1081759893
58,3823773,1081759901
59,3923756,1081859884
60,3955850,1081891978
61,4023755,1081959883
62,4123760,1082059888
1,129446,1082259878
1,129451,1082259883
2,161540,1082291972
3,229442,1082359874
5,329452,1082459884
5,361530,1082491962
6,429455,1082559887
7,461542,1082591974
8,529450,1082659882
9,629454,1082759886
10,661553,1082791985
11,729452,1082859884
12,829445,1082959877
8,575152,1086899888
14,961532,1087286268
15,1029453,1087354189
15,1029460,1087354196
17,1129460,1087454196
18,1229466,1087554202
11,775149,1091294189
19,1261552,1091780592
20,1329450,1091848490
21,1429462,1091948502
23,1529456,1092048496
23,1529461,1092048501
24,1629461,1092148501
25,1661553,1092180593
26,1729463,1092248503
26,1729470,1092248510
26,1761641,1092280681
26,1761556,1096474900
27,1829452,1096542796
27,1829460,1096542804
29,1929471,1096642815
30,2029456,1096742800
30,2029462,1096742806
32,2129472,1096842816
34,2229485,1096942829
35,2329473,1097042817
37,2429476,1097142820
37,2461553,1097174897
38,2529483,1097242827
40,2629479,1097342823
41,2729452,1097442796
42,2761562,1097474906
43,2829462,1097542806
43,2861553,1097574897
44,2929465,1097642809
46,3029469,1097742813
46,3061523,1097774867
46,3061529,1097774873
47,3129473,1097842817
47,3129476,1097842820
49,3229485,1097942829
49,3261543,1097974887
50,3329473,1098042817
50,3329476,1098042820
52,3429463,1098142807
52,3429472,1098142816
53,3529472,1098242816
55,3629480,1098342824
55,3661545,1098374889
56,3729472,1098442816
58,3829472,1098542816
59,3929482,1098642826
61,4029475,1098742819
61,4061552,1098774896
63,4129482,1098842826
63,4129489,1098842833
2,135172,1099042820
2,167258,1099074906
2,167269,1099074917
2,167283,1099074931
3,235176,1099142824
5,335188,1099242836
5,335196,1099242844
55,3607287,1102514935
8,535159,1103637111
8,535165,1103637117
8,567258,1103669210
9,635182,1103737134
10,667246,1103769198
11,735162,1103837114
11,767264,1103869216
12,835192,1103937144
12,835198,1103937150
13,867242,1103969194
14,935184,1104037136
15,1035167,1104137119
17,1135149,1104237101
17,1135155,1104237107
17,1167258,1104269210
18,1235179,1104337131
20,1335179,1104437131
20,1335185,1104437137
21,1435179,1104537131
21,1435185,1104537137
23,1535178,1104637130
23,1535185,1104637137
24,1635168,1104737120
26,1735171,1104837123
26,1735179,1104837131
26,1767256,1104869208
28,1835172,1104937124
28,1835182,1104937134
29,1935176,1105037128
29,1935185,1105037137
30,1967248,1105069200
31,2035179,1105137131
31,2035188,1105137140
31,2067245,1105169197
32,2135181,1105237133
32,2135188,1105237140
34,2235189,1105337141
35,2335166,1105437118
35,2335172,1105437124
36,2367255,1105469207
36,2367265,1105469217
37,2435201,1105537153
37,2435215,1105537167
37,2467259,1105569211
38,2535191,1105637143
38,2535198,1105637150
40,2635169,1105737121
40,2635181,1105737133
40,2667267,1105769219
41,2735192,1105837144
41,2735195,1105837147
42,2767265,1105869217
43,2835168,1105937120
43,2867269,1105969221
44,2935182,1106037134
44,2935189,1106037141
46,3035197,1106137149
46,3067258,1106169210
47,3135178,1106237130
48,3167287,1106269239
49,3235198,1106337150
50,3335212,1106437164
52,3435188,1106537140
52,3435195,1106537147
53,3535208,1106637160
53,3535216,1106637168
55,3635167,1106737119
56,3735209,1106837161
57,3767265,1106869217
58,3835178,1106937130
58,3835199,1106937151
58,3835205,1106937157
60,3935199,1107037151
60,3935205,1107037157
60,3967254,1107069206
60,3967266,1107069218
61,4035197,1107137149
63,4135201,1107237153
1,72961,1107369217
1,72964,1107369220
2,140898,1107437154
2,140904,1107437160
51,3380863,1110677119
5,340885,1111831445
5,372962,1111863522
6,440894,1111931454
54,3580882,1115071442
9,640894,1116325758
11,740895,1116425759
11,772964,1116457828
12,840884,1116525748
13,872982,1116557846
14,940885,1116625749
14,972982,1116657846
14,972995,1116657859
15,1040901,1116725765
16,1072978,1116757842
17,1140905,1116825769
17,1172965,1116857829
18,1240902,1116925766
19,1272952,1116957816
20,1340894,1117025758
20,1340901,1117025765
21,1440895,1117125759
23,1540888,1117225752
23,1540894,1117225758
25,1640902,1117325766
25,1672968,1117357832
26,1740905,1117425769
28,1840913,1117525777
29,1940914,1117625778
31,2040903,1117725767
31,2040912,1117725776
31,2072961,1117757825
32,2140914,1117825778
34,2240902,1117925766
34,2272984,1117957848
35,2340895,1118025759
37,2440885,1118125749
37,2472972,1118157836
38,2540894,1118225758
40,2640904,1118325768
40,2672984,1118357848
41,2740915,1118425779
42,2772982,1118457846
43,2840901,1118525765
43,2872964,1118557828
44,2940883,1118625747
46,3040884,1118725748
46,3040892,1118725756
